8.8675 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
887.4881 	EXP 	cue_stim_guessing_resp: height = 0.05
887.4881 	EXP 	cue_stim_guessing_resp: height = 0.05
887.4881 	EXP 	cue_stim_guessing_resp: height = 0.05
887.4881 	EXP 	cue_stim_guessing_resp: text = 'Service'
887.4881 	EXP 	dash_stim_guessing_resp: autoDraw = True
887.4881 	EXP 	cue_stim_guessing_resp: autoDraw = True
887.4881 	EXP 	guess_stim_resp: autoDraw = True
887.4881 	EXP 	guess_question: autoDraw = True
888.9885 	EXP 	dash_stim_guessing_resp: autoDraw = False
888.9885 	EXP 	cue_stim_guessing_resp: autoDraw = False
888.9885 	EXP 	guess_stim_resp: autoDraw = False
888.9885 	EXP 	guess_question: autoDraw = False
888.9885 	EXP 	dash_stim_guessing_resp: autoDraw = False
888.9885 	EXP 	cue_stim_guessing_resp: autoDraw = False
888.9885 	EXP 	guess_stim_resp: autoDraw = False
888.9885 	EXP 	guess_question: autoDraw = False
888.9885 	EXP 	guess_delay_cross: autoDraw = True
891.9882 	INFO 	Keyboard events cleared
891.9879 	EXP 	guess_delay_cross: autoDraw = False
891.9879 	EXP 	guess_delay_cross: autoDraw = False
891.9879 	EXP 	cue_stim_learning: height = 0.05
891.9879 	EXP 	cue_stim_learning: height = 0.05
891.9879 	EXP 	cue_stim_learning: height = 0.05
891.9879 	EXP 	cue_stim_learning: text = 'Service'
891.9879 	EXP 	target_stim: height = 0.05
891.9879 	EXP 	target_stim: height = 0.05
891.9879 	EXP 	target_stim: height = 0.05
891.9879 	EXP 	target_stim: text = 'Kunde'
891.9879 	EXP 	dash_stim_learning: autoDraw = True
891.9879 	EXP 	cue_stim_learning: autoDraw = True
891.9879 	EXP 	target_stim: autoDraw = True
894.9885 	EXP 	dash_stim_learning: autoDraw = False
894.9885 	EXP 	cue_stim_learning: autoDraw = False
894.9885 	EXP 	target_stim: autoDraw = False
894.9885 	EXP 	dash_stim_learning: autoDraw = False
894.9885 	EXP 	cue_stim_learning: autoDraw = False
894.9885 	EXP 	target_stim: autoDraw = False
894.9885 	EXP 	iti_cross: autoDraw = True
903.9744 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'cue': 'Gast', 'target': 'Zimmer', 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
903.9879 	INFO 	Keyboard events cleared
903.9877 	EXP 	iti_cross: autoDraw = False
903.9877 	EXP 	iti_cross: autoDraw = False
903.9877 	EXP 	task_break_text: autoDraw = False
903.9877 	EXP 	end_run_cross: autoDraw = False
903.9877 	EXP 	ready_set_text: autoDraw = False
903.9877 	EXP 	starting_soon: autoDraw = False
903.9877 	EXP 	cue_stim_guessing: height = 0.05
903.9877 	EXP 	cue_stim_guessing: height = 0.05
903.9877 	EXP 	cue_stim_guessing: height = 0.05
903.9877 	EXP 	cue_stim_guessing: text = 'Gast'
903.9877 	EXP 	dash_stim_guessing: autoDraw = False
903.9877 	EXP 	cue_stim_guessing: autoDraw = False
903.9877 	EXP 	guess_stim: autoDraw = False
903.9877 	EXP 	cue_stim_guessing_resp: height = 0.05
903.9877 	EXP 	cue_stim_guessing_resp: height = 0.05
903.9877 	EXP 	cue_stim_guessing_resp: height = 0.05
903.9877 	EXP 	cue_stim_guessing_resp: text = 'Gast'
903.9877 	EXP 	dash_stim_guessing_resp: autoDraw = False
903.9877 	EXP 	cue_stim_guessing_resp: autoDraw = False
903.9877 	EXP 	guess_stim_resp: autoDraw = False
903.9877 	EXP 	guess_question: autoDraw = False
903.9877 	EXP 	guess_delay_cross: autoDraw = False
903.9877 	EXP 	cue_stim_learning: height = 0.05
903.9877 	EXP 	cue_stim_learning: height = 0.05
903.9877 	EXP 	cue_stim_learning: height = 0.05
903.9877 	EXP 	cue_stim_learning: text = 'Gast'
903.9877 	EXP 	target_stim: height = 0.05
903.9877 	EXP 	target_stim: height = 0.05
903.9877 	EXP 	target_stim: height = 0.05
903.9877 	EXP 	target_stim: text = 'Zimmer'
903.9877 	EXP 	dash_stim_learning: autoDraw = True
903.9877 	EXP 	cue_stim_learning: autoDraw = True
903.9877 	EXP 	target_stim: autoDraw = True
906.9884 	EXP 	dash_stim_learning: autoDraw = False
906.9884 	EXP 	cue_stim_learning: autoDraw = False
906.9884 	EXP 	target_stim: autoDraw = False
906.9884 	EXP 	dash_stim_learning: autoDraw = False
906.9884 	EXP 	cue_stim_learning: autoDraw = False
906.9884 	EXP 	target_stim: autoDraw = False
906.9884 	EXP 	iti_cross: autoDraw = True
911.4757 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'cue': 'Vogel', 'target': 'Feder', 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
911.4879 	INFO 	Keyboard events cleared
911.4877 	EXP 	iti_cross: autoDraw = False
911.4877 	EXP 	iti_cross: autoDraw = False
911.4877 	EXP 	task_break_text: autoDraw = False
911.4877 	EXP 	end_run_cross: autoDraw = False
911.4877 	EXP 	ready_set_text: autoDraw = False
911.4877 	EXP 	starting_soon: autoDraw = False
911.4877 	EXP 	cue_stim_guessing: height = 0.05
911.4877 	EXP 	cue_stim_guessing: height = 0.05
911.4877 	EXP 	cue_stim_guessing: height = 0.05
911.4877 	EXP 	cue_stim_guessing: text = 'Vogel'
911.4877 	EXP 	dash_stim_guessing: autoDraw = False
911.4877 	EXP 	cue_stim_guessing: autoDraw = False
911.4877 	EXP 	guess_stim: autoDraw = False
911.4877 	EXP 	cue_stim_guessing_resp: height = 0.05
911.4877 	EXP 	cue_stim_guessing_resp: height = 0.05
911.4877 	EXP 	cue_stim_guessing_resp: height = 0.05
911.4877 	EXP 	cue_stim_guessing_resp: text = 'Vogel'
911.4877 	EXP 	dash_stim_guessing_resp: autoDraw = False
911.4877 	EXP 	cue_stim_guessing_resp: autoDraw = False
911.4877 	EXP 	guess_stim_resp: autoDraw = False
911.4877 	EXP 	guess_question: autoDraw = False
911.4877 	EXP 	guess_delay_cross: autoDraw = False
911.4877 	EXP 	cue_stim_learning: height = 0.05
911.4877 	EXP 	cue_stim_learning: height = 0.05
911.4877 	EXP 	cue_stim_learning: height = 0.05
911.4877 	EXP 	cue_stim_learning: text = 'Vogel'
911.4877 	EXP 	target_stim: height = 0.05
911.4877 	EXP 	target_stim: height = 0.05
911.4877 	EXP 	target_stim: height = 0.05
911.4877 	EXP 	target_stim: text = 'Feder'
911.4877 	EXP 	dash_stim_learning: autoDraw = True
911.4877 	EXP 	cue_stim_learning: autoDraw = True
911.4877 	EXP 	target_stim: autoDraw = True
914.4884 	EXP 	dash_stim_learning: autoDraw = False
914.4884 	EXP 	cue_stim_learning: autoDraw = False
914.4884 	EXP 	target_stim: autoDraw = False
914.4884 	EXP 	dash_stim_learning: autoDraw = False
914.4884 	EXP 	cue_stim_learning: autoDraw = False
914.4884 	EXP 	target_stim: autoDraw = False
914.4884 	EXP 	iti_cross: autoDraw = True
918.9741 	EXP 	New trial (rep=0, index=60): <Trial 60 (60 in rep 0) data={'cue': 'Winkel', 'target': 'Kurve', 'thisN': 60, 'thisTrialN': 60, 'thisRepN': 0}>
918.9884 	INFO 	Keyboard events cleared
918.9881 	EXP 	iti_cross: autoDraw = False
918.9881 	EXP 	iti_cross: autoDraw = False
918.9881 	EXP 	task_break_text: autoDraw = False
918.9881 	EXP 	end_run_cross: autoDraw = False
918.9881 	EXP 	ready_set_text: autoDraw = False
918.9881 	EXP 	starting_soon: autoDraw = False
918.9881 	EXP 	cue_stim_guessing: height = 0.05
918.9881 	EXP 	cue_stim_guessing: height = 0.05
918.9881 	EXP 	cue_stim_guessing: height = 0.05
918.9881 	EXP 	cue_stim_guessing: text = 'Winkel'
918.9881 	EXP 	dash_stim_guessing: autoDraw = True
918.9881 	EXP 	cue_stim_guessing: autoDraw = True
918.9881 	EXP 	guess_stim: autoDraw = True
921.9892 	INFO 	Keyboard events cleared
921.9887 	EXP 	dash_stim_guessing: autoDraw = False
921.9887 	EXP 	cue_stim_guessing: autoDraw = False
921.9887 	EXP 	guess_stim: autoDraw = False
921.9887 	EXP 	dash_stim_guessing: autoDraw = False
921.9887 	EXP 	cue_stim_guessing: autoDraw = False
921.9887 	EXP 	guess_stim: autoDraw = False
921.9887 	EXP 	cue_stim_guessing_resp: height = 0.05
921.9887 	EXP 	cue_stim_guessing_resp: height = 0.05
921.9887 	EXP 	cue_stim_guessing_resp: height = 0.05
921.9887 	EXP 	cue_stim_guessing_resp: text = 'Winkel'
921.9887 	EXP 	dash_stim_guessing_resp: autoDraw = True
921.9887 	EXP 	cue_stim_guessing_resp: autoDraw = True
921.9887 	EXP 	guess_stim_resp: autoDraw = True
921.9887 	EXP 	guess_question: autoDraw = True
923.4888 	EXP 	dash_stim_guessing_resp: autoDraw = False
923.4888 	EXP 	cue_stim_guessing_resp: autoDraw = False
923.4888 	EXP 	guess_stim_resp: autoDraw = False
923.4888 	EXP 	guess_question: autoDraw = False
923.4888 	EXP 	dash_stim_guessing_resp: autoDraw = False
923.4888 	EXP 	cue_stim_guessing_resp: autoDraw = False
923.4888 	EXP 	guess_stim_resp: autoDraw = False
923.4888 	EXP 	guess_question: autoDraw = False
923.4888 	EXP 	guess_delay_cross: autoDraw = True
926.4885 	INFO 	Keyboard events cleared
926.4882 	EXP 	guess_delay_cross: autoDraw = False
926.4882 	EXP 	guess_delay_cross: autoDraw = False
926.4882 	EXP 	cue_stim_learning: height = 0.05
926.4882 	EXP 	cue_stim_learning: height = 0.05
926.4882 	EXP 	cue_stim_learning: height = 0.05
926.4882 	EXP 	cue_stim_learning: text = 'Winkel'
926.4882 	EXP 	target_stim: height = 0.05
926.4882 	EXP 	target_stim: height = 0.05
926.4882 	EXP 	target_stim: height = 0.05
926.4882 	EXP 	target_stim: text = 'Kurve'
926.4882 	EXP 	dash_stim_learning: autoDraw = True
926.4882 	EXP 	cue_stim_learning: autoDraw = True
926.4882 	EXP 	target_stim: autoDraw = True
929.4887 	EXP 	dash_stim_learning: autoDraw = False
929.4887 	EXP 	cue_stim_learning: autoDraw = False
929.4887 	EXP 	target_stim: autoDraw = False
929.4887 	EXP 	iti_cross: autoDraw = True
933.9762 	EXP 	New trial (rep=0, index=61): <Trial 61 (61 in rep 0) data={'cue': 'Kante', 'target': 'Messer', 'thisN': 61, 'thisTrialN': 61, 'thisRepN': 0}>
933.9887 	INFO 	Keyboard events cleared
933.9884 	EXP 	iti_cross: autoDraw = False
933.9884 	EXP 	iti_cross: autoDraw = False
933.9884 	EXP 	task_break_text: autoDraw = False
933.9884 	EXP 	end_run_cross: autoDraw = False
933.9884 	EXP 	ready_set_text: autoDraw = False
933.9884 	EXP 	starting_soon: autoDraw = False
933.9884 	EXP 	cue_stim_guessing: height = 0.05
933.9884 	EXP 	cue_stim_guessing: height = 0.05
933.9884 	EXP 	cue_stim_guessing: height = 0.05
933.9884 	EXP 	cue_stim_guessing: text = 'Kante'
933.9884 	EXP 	dash_stim_guessing: autoDraw = True
933.9884 	EXP 	cue_stim_guessing: autoDraw = True
933.9884 	EXP 	guess_stim: autoDraw = True
936.9886 	INFO 	Keyboard events cleared
936.9883 	EXP 	dash_stim_guessing: autoDraw = False
936.9883 	EXP 	cue_stim_guessing: autoDraw = False
936.9883 	EXP 	guess_stim: autoDraw = False
936.9883 	EXP 	dash_stim_guessing: autoDraw = False
936.9883 	EXP 	cue_stim_guessing: autoDraw = False
936.9883 	EXP 	guess_stim: autoDraw = False
936.9883 	EXP 	cue_stim_guessing_resp: height = 0.05
936.9883 	EXP 	cue_stim_guessing_resp: height = 0.05
936.9883 	EXP 	cue_stim_guessing_resp: height = 0.05
936.9883 	EXP 	cue_stim_guessing_resp: text = 'Kante'
936.9883 	EXP 	dash_stim_guessing_resp: autoDraw = True
936.9883 	EXP 	cue_stim_guessing_resp: autoDraw = True
936.9883 	EXP 	guess_stim_resp: autoDraw = True
936.9883 	EXP 	guess_question: autoDraw = True
938.4888 	EXP 	dash_stim_guessing_resp: autoDraw = False
938.4888 	EXP 	cue_stim_guessing_resp: autoDraw = False
938.4888 	EXP 	guess_stim_resp: autoDraw = False
938.4888 	EXP 	guess_question: autoDraw = False
938.4888 	EXP 	dash_stim_guessing_resp: autoDraw = False
938.4888 	EXP 	cue_stim_guessing_resp: autoDraw = False
938.4888 	EXP 	guess_stim_resp: autoDraw = False
938.4888 	EXP 	guess_question: autoDraw = False
938.4888 	EXP 	guess_delay_cross: autoDraw = True
941.4887 	INFO 	Keyboard events cleared
941.4885 	EXP 	guess_delay_cross: autoDraw = False
941.4885 	EXP 	guess_delay_cross: autoDraw = False
941.4885 	EXP 	cue_stim_learning: height = 0.05
941.4885 	EXP 	cue_stim_learning: height = 0.05
941.4885 	EXP 	cue_stim_learning: height = 0.05
941.4885 	EXP 	cue_stim_learning: text = 'Kante'
941.4885 	EXP 	target_stim: height = 0.05
941.4885 	EXP 	target_stim: height = 0.05
941.4885 	EXP 	target_stim: height = 0.05
941.4885 	EXP 	target_stim: text = 'Messer'
941.4885 	EXP 	dash_stim_learning: autoDraw = True
941.4885 	EXP 	cue_stim_learning: autoDraw = True
941.4885 	EXP 	target_stim: autoDraw = True
944.4887 	EXP 	dash_stim_learning: autoDraw = False
944.4887 	EXP 	cue_stim_learning: autoDraw = False
944.4887 	EXP 	target_stim: autoDraw = False
944.4887 	EXP 	dash_stim_learning: autoDraw = False
944.4887 	EXP 	cue_stim_learning: autoDraw = False
944.4887 	EXP 	target_stim: autoDraw = False
944.4887 	EXP 	iti_cross: autoDraw = True
948.9757 	EXP 	New trial (rep=0, index=62): <Trial 62 (62 in rep 0) data={'cue': 'Fakt', 'target': 'Wissen', 'thisN': 62, 'thisTrialN': 62, 'thisRepN': 0}>
948.9888 	INFO 	Keyboard events cleared
948.9884 	EXP 	iti_cross: autoDraw = False
948.9884 	EXP 	iti_cross: autoDraw = False
948.9884 	EXP 	task_break_text: autoDraw = False
948.9884 	EXP 	end_run_cross: autoDraw = False
948.9884 	EXP 	ready_set_text: autoDraw = False
948.9884 	EXP 	starting_soon: autoDraw = False
948.9884 	EXP 	cue_stim_guessing: height = 0.05
948.9884 	EXP 	cue_stim_guessing: height = 0.05
948.9884 	EXP 	cue_stim_guessing: height = 0.05
948.9884 	EXP 	cue_stim_guessing: text = 'Fakt'
948.9884 	EXP 	dash_stim_guessing: autoDraw = False
948.9884 	EXP 	cue_stim_guessing: autoDraw = False
948.9884 	EXP 	guess_stim: autoDraw = False
948.9884 	EXP 	cue_stim_guessing_resp: height = 0.05
948.9884 	EXP 	cue_stim_guessing_resp: height = 0.05
948.9884 	EXP 	cue_stim_guessing_resp: height = 0.05
948.9884 	EXP 	cue_stim_guessing_resp: text = 'Fakt'
948.9884 	EXP 	dash_stim_guessing_resp: autoDraw = False
948.9884 	EXP 	cue_stim_guessing_resp: autoDraw = False
948.9884 	EXP 	guess_stim_resp: autoDraw = False
948.9884 	EXP 	guess_question: autoDraw = False
948.9884 	EXP 	guess_delay_cross: autoDraw = False
948.9884 	EXP 	cue_stim_learning: height = 0.05
948.9884 	EXP 	cue_stim_learning: height = 0.05
948.9884 	EXP 	cue_stim_learning: height = 0.05
948.9884 	EXP 	cue_stim_learning: text = 'Fakt'
948.9884 	EXP 	target_stim: height = 0.05
948.9884 	EXP 	target_stim: height = 0.05
948.9884 	EXP 	target_stim: height = 0.05
948.9884 	EXP 	target_stim: text = 'Wissen'
948.9884 	EXP 	dash_stim_learning: autoDraw = True
948.9884 	EXP 	cue_stim_learning: autoDraw = True
948.9884 	EXP 	target_stim: autoDraw = True
951.9882 	EXP 	dash_stim_learning: autoDraw = False
951.9882 	EXP 	cue_stim_learning: autoDraw = False
951.9882 	EXP 	target_stim: autoDraw = False
951.9882 	EXP 	dash_stim_learning: autoDraw = False
951.9882 	EXP 	cue_stim_learning: autoDraw = False
951.9882 	EXP 	target_stim: autoDraw = False
951.9882 	EXP 	iti_cross: autoDraw = True
960.9735 	EXP 	New trial (rep=0, index=63): <Trial 63 (63 in rep 0) data={'cue': 'Kino', 'target': 'Theater', 'thisN': 63, 'thisTrialN': 63, 'thisRepN': 0}>
960.9889 	INFO 	Keyboard events cleared
960.9887 	EXP 	iti_cross: autoDraw = False
960.9887 	EXP 	iti_cross: autoDraw = False
960.9887 	EXP 	task_break_text: autoDraw = False
960.9887 	EXP 	end_run_cross: autoDraw = False
960.9887 	EXP 	ready_set_text: autoDraw = False
960.9887 	EXP 	starting_soon: autoDraw = False
960.9887 	EXP 	cue_stim_guessing: height = 0.05
960.9887 	EXP 	cue_stim_guessing: height = 0.05
960.9887 	EXP 	cue_stim_guessing: height = 0.05
960.9887 	EXP 	cue_stim_guessing: text = 'Kino'
960.9887 	EXP 	dash_stim_guessing: autoDraw = False
960.9887 	EXP 	cue_stim_guessing: autoDraw = False
960.9887 	EXP 	guess_stim: autoDraw = False
960.9887 	EXP 	cue_stim_guessing_resp: height = 0.05
960.9887 	EXP 	cue_stim_guessing_resp: height = 0.05
960.9887 	EXP 	cue_stim_guessing_resp: height = 0.05
960.9887 	EXP 	cue_stim_guessing_resp: text = 'Kino'
960.9887 	EXP 	dash_stim_guessing_resp: autoDraw = False
960.9887 	EXP 	cue_stim_guessing_resp: autoDraw = False
960.9887 	EXP 	guess_stim_resp: autoDraw = False
960.9887 	EXP 	guess_question: autoDraw = False
960.9887 	EXP 	guess_delay_cross: autoDraw = False
960.9887 	EXP 	cue_stim_learning: height = 0.05
960.9887 	EXP 	cue_stim_learning: height = 0.05
960.9887 	EXP 	cue_stim_learning: height = 0.05
960.9887 	EXP 	cue_stim_learning: text = 'Kino'
960.9887 	EXP 	target_stim: height = 0.05
960.9887 	EXP 	target_stim: height = 0.05
960.9887 	EXP 	target_stim: height = 0.05
960.9887 	EXP 	target_stim: text = 'Theater'
960.9887 	EXP 	dash_stim_learning: autoDraw = True
960.9887 	EXP 	cue_stim_learning: autoDraw = True
960.9887 	EXP 	target_stim: autoDraw = True
963.9877 	EXP 	dash_stim_learning: autoDraw = False
963.9877 	EXP 	cue_stim_learning: autoDraw = False
963.9877 	EXP 	target_stim: autoDraw = False
963.9877 	EXP 	dash_stim_learning: autoDraw = False
963.9877 	EXP 	cue_stim_learning: autoDraw = False
963.9877 	EXP 	target_stim: autoDraw = False
963.9877 	EXP 	iti_cross: autoDraw = True
969.9757 	EXP 	New trial (rep=0, index=64): <Trial 64 (64 in rep 0) data={'cue': 'Streifen', 'target': 'Shirt', 'thisN': 64, 'thisTrialN': 64, 'thisRepN': 0}>
969.9880 	INFO 	Keyboard events cleared
969.9878 	EXP 	iti_cross: autoDraw = False
969.9878 	EXP 	iti_cross: autoDraw = False
969.9878 	EXP 	task_break_text: autoDraw = False
969.9878 	EXP 	end_run_cross: autoDraw = False
969.9878 	EXP 	ready_set_text: autoDraw = False
969.9878 	EXP 	starting_soon: autoDraw = False
969.9878 	EXP 	cue_stim_guessing: height = 0.05
969.9878 	EXP 	cue_stim_guessing: height = 0.05
969.9878 	EXP 	cue_stim_guessing: height = 0.05
969.9878 	EXP 	cue_stim_guessing: text = 'Streifen'
969.9878 	EXP 	dash_stim_guessing: autoDraw = False
969.9878 	EXP 	cue_stim_guessing: autoDraw = False
969.9878 	EXP 	guess_stim: autoDraw = False
969.9878 	EXP 	cue_stim_guessing_resp: height = 0.05
969.9878 	EXP 	cue_stim_guessing_resp: height = 0.05
969.9878 	EXP 	cue_stim_guessing_resp: height = 0.05
969.9878 	EXP 	cue_stim_guessing_resp: text = 'Streifen'
969.9878 	EXP 	dash_stim_guessing_resp: autoDraw = False
969.9878 	EXP 	cue_stim_guessing_resp: autoDraw = False
969.9878 	EXP 	guess_stim_resp: autoDraw = False
969.9878 	EXP 	guess_question: autoDraw = False
969.9878 	EXP 	guess_delay_cross: autoDraw = False
969.9878 	EXP 	cue_stim_learning: height = 0.05
969.9878 	EXP 	cue_stim_learning: height = 0.05
969.9878 	EXP 	cue_stim_learning: height = 0.05
969.9878 	EXP 	cue_stim_learning: text = 'Streifen'
969.9878 	EXP 	target_stim: height = 0.05
969.9878 	EXP 	target_stim: height = 0.05
969.9878 	EXP 	target_stim: height = 0.05
969.9878 	EXP 	target_stim: text = 'Shirt'
969.9878 	EXP 	dash_stim_learning: autoDraw = True
969.9878 	EXP 	cue_stim_learning: autoDraw = True
969.9878 	EXP 	target_stim: autoDraw = True
972.9885 	EXP 	dash_stim_learning: autoDraw = False
972.9885 	EXP 	cue_stim_learning: autoDraw = False
972.9885 	EXP 	target_stim: autoDraw = False
972.9885 	EXP 	dash_stim_learning: autoDraw = False
972.9885 	EXP 	cue_stim_learning: autoDraw = False
972.9885 	EXP 	target_stim: autoDraw = False
972.9885 	EXP 	iti_cross: autoDraw = True
980.4759 	EXP 	New trial (rep=0, index=65): <Trial 65 (65 in rep 0) data={'cue': 'Flotte', 'target': 'Boot', 'thisN': 65, 'thisTrialN': 65, 'thisRepN': 0}>
980.4884 	INFO 	Keyboard events cleared
980.4882 	EXP 	iti_cross: autoDraw = False
980.4882 	EXP 	iti_cross: autoDraw = False
980.4882 	EXP 	task_break_text: autoDraw = False
980.4882 	EXP 	end_run_cross: autoDraw = False
980.4882 	EXP 	ready_set_text: autoDraw = False
980.4882 	EXP 	starting_soon: autoDraw = False
980.4882 	EXP 	cue_stim_guessing: height = 0.05
980.4882 	EXP 	cue_stim_guessing: height = 0.05
980.4882 	EXP 	cue_stim_guessing: height = 0.05
980.4882 	EXP 	cue_stim_guessing: text = 'Flotte'
980.4882 	EXP 	dash_stim_guessing: autoDraw = True
980.4882 	EXP 	cue_stim_guessing: autoDraw = True
980.4882 	EXP 	guess_stim: autoDraw = True
983.4884 	INFO 	Keyboard events cleared
983.4881 	EXP 	dash_stim_guessing: autoDraw = False
983.4881 	EXP 	cue_stim_guessing: autoDraw = False
983.4881 	EXP 	guess_stim: autoDraw = False
983.4881 	EXP 	dash_stim_guessing: autoDraw = False
983.4881 	EXP 	cue_stim_guessing: autoDraw = False
983.4881 	EXP 	guess_stim: autoDraw = False
983.4881 	EXP 	cue_stim_guessing_resp: height = 0.05
983.4881 	EXP 	cue_stim_guessing_resp: height = 0.05
983.4881 	EXP 	cue_stim_guessing_resp: height = 0.05
983.4881 	EXP 	cue_stim_guessing_resp: text = 'Flotte'
983.4881 	EXP 	dash_stim_guessing_resp: autoDraw = True
983.4881 	EXP 	cue_stim_guessing_resp: autoDraw = True
983.4881 	EXP 	guess_stim_resp: autoDraw = True
983.4881 	EXP 	guess_question: autoDraw = True
984.9884 	EXP 	dash_stim_guessing_resp: autoDraw = False
984.9884 	EXP 	cue_stim_guessing_resp: autoDraw = False
984.9884 	EXP 	guess_stim_resp: autoDraw = False
984.9884 	EXP 	guess_question: autoDraw = False
984.9884 	EXP 	dash_stim_guessing_resp: autoDraw = False
984.9884 	EXP 	cue_stim_guessing_resp: autoDraw = False
984.9884 	EXP 	guess_stim_resp: autoDraw = False
984.9884 	EXP 	guess_question: autoDraw = False
984.9884 	EXP 	guess_delay_cross: autoDraw = True
987.9884 	INFO 	Keyboard events cleared
987.9881 	EXP 	guess_delay_cross: autoDraw = False
987.9881 	EXP 	guess_delay_cross: autoDraw = False
987.9881 	EXP 	cue_stim_learning: height = 0.05
987.9881 	EXP 	cue_stim_learning: height = 0.05
987.9881 	EXP 	cue_stim_learning: height = 0.05
987.9881 	EXP 	cue_stim_learning: text = 'Flotte'
987.9881 	EXP 	target_stim: height = 0.05
987.9881 	EXP 	target_stim: height = 0.05
987.9881 	EXP 	target_stim: height = 0.05
987.9881 	EXP 	target_stim: text = 'Boot'
987.9881 	EXP 	dash_stim_learning: autoDraw = True
987.9881 	EXP 	cue_stim_learning: autoDraw = True
987.9881 	EXP 	target_stim: autoDraw = True
990.9884 	EXP 	dash_stim_learning: autoDraw = False
990.9884 	EXP 	cue_stim_learning: autoDraw = False
990.9884 	EXP 	target_stim: autoDraw = False
990.9884 	EXP 	dash_stim_learning: autoDraw = False
990.9884 	EXP 	cue_stim_learning: autoDraw = False
990.9884 	EXP 	target_stim: autoDraw = False
990.9884 	EXP 	iti_cross: autoDraw = True
995.4759 	EXP 	New trial (rep=0, index=66): <Trial 66 (66 in rep 0) data={'cue': 'Schnorchel', 'target': 'Flossen', 'thisN': 66, 'thisTrialN': 66, 'thisRepN': 0}>
995.4888 	INFO 	Keyboard events cleared
995.4885 	EXP 	iti_cross: autoDraw = False
995.4885 	EXP 	iti_cross: autoDraw = False
995.4885 	EXP 	task_break_text: autoDraw = False
995.4885 	EXP 	end_run_cross: autoDraw = False
995.4885 	EXP 	ready_set_text: autoDraw = False
995.4885 	EXP 	starting_soon: autoDraw = False
995.4885 	EXP 	cue_stim_guessing: height = 0.05
995.4885 	EXP 	cue_stim_guessing: height = 0.05
995.4885 	EXP 	cue_stim_guessing: height = 0.05
995.4885 	EXP 	cue_stim_guessing: text = 'Schnorchel'
995.4885 	EXP 	dash_stim_guessing: autoDraw = True
995.4885 	EXP 	cue_stim_guessing: autoDraw = True
995.4885 	EXP 	guess_stim: autoDraw = True
998.4888 	INFO 	Keyboard events cleared
998.4885 	EXP 	dash_stim_guessing: autoDraw = False
998.4885 	EXP 	cue_stim_guessing: autoDraw = False
998.4885 	EXP 	guess_stim: autoDraw = False
998.4885 	EXP 	dash_stim_guessing: autoDraw = False
998.4885 	EXP 	cue_stim_guessing: autoDraw = False
998.4885 	EXP 	guess_stim: autoDraw = False
998.4885 	EXP 	cue_stim_guessing_resp: height = 0.05
998.4885 	EXP 	cue_stim_guessing_resp: height = 0.05
998.4885 	EXP 	cue_stim_guessing_resp: height = 0.05
998.4885 	EXP 	cue_stim_guessing_resp: text = 'Schnorchel'
998.4885 	EXP 	dash_stim_guessing_resp: autoDraw = True
998.4885 	EXP 	cue_stim_guessing_resp: autoDraw = True
998.4885 	EXP 	guess_stim_resp: autoDraw = True
998.4885 	EXP 	guess_question: autoDraw = True
999.9885 	EXP 	dash_stim_guessing_resp: autoDraw = False
999.9885 	EXP 	cue_stim_guessing_resp: autoDraw = False
999.9885 	EXP 	guess_stim_resp: autoDraw = False
999.9885 	EXP 	guess_question: autoDraw = False
999.9885 	EXP 	dash_stim_guessing_resp: autoDraw = False
999.9885 	EXP 	cue_stim_guessing_resp: autoDraw = False
999.9885 	EXP 	guess_stim_resp: autoDraw = False
999.9885 	EXP 	guess_question: autoDraw = False
999.9885 	EXP 	guess_delay_cross: autoDraw = True
1002.9883 	INFO 	Keyboard events cleared
1002.9880 	EXP 	guess_delay_cross: autoDraw = False
1002.9880 	EXP 	guess_delay_cross: autoDraw = False
1002.9880 	EXP 	cue_stim_learning: height = 0.05
1002.9880 	EXP 	cue_stim_learning: height = 0.05
1002.9880 	EXP 	cue_stim_learning: height = 0.05
1002.9880 	EXP 	cue_stim_learning: text = 'Schnorchel'
1002.9880 	EXP 	target_stim: height = 0.05
1002.9880 	EXP 	target_stim: height = 0.05
1002.9880 	EXP 	target_stim: height = 0.05
1002.9880 	EXP 	target_stim: text = 'Flossen'
1002.9880 	EXP 	dash_stim_learning: autoDraw = True
1002.9880 	EXP 	cue_stim_learning: autoDraw = True
1002.9880 	EXP 	target_stim: autoDraw = True
1005.9884 	EXP 	dash_stim_learning: autoDraw = False
1005.9884 	EXP 	cue_stim_learning: autoDraw = False
1005.9884 	EXP 	target_stim: autoDraw = False
1005.9884 	EXP 	dash_stim_learning: autoDraw = False
1005.9884 	EXP 	cue_stim_learning: autoDraw = False
1005.9884 	EXP 	target_stim: autoDraw = False
1005.9884 	EXP 	iti_cross: autoDraw = True
1013.4748 	EXP 	New trial (rep=0, index=67): <Trial 67 (67 in rep 0) data={'cue': 'Vergangenheit', 'target': 'Erinnerungen', 'thisN': 67, 'thisTrialN': 67, 'thisRepN': 0}>
